RS_ID;time;imLx_replay; imLy_replay; disparity_replay; imLx_pred_replay; imLy_pred_replay; n_frames_lost_replay; n_frames_tracking_replay; foundL_replay; posX_replay; posY_replay; posZ_replay; sposX_replay; sposY_replay; sposZ_replay; svelX_replay; svelY_replay; svelZ_replay; saccX_replay; saccY_replay; saccZ_replay; 
333;4.615943;977.671; 49.7377; 9.24387; 977.671; 49.7377; 0; 0; 1; -3.009; -0.3; -2.5;-3.009; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
339;4.682655;975.636; 49.7377; 9.24387; 975.636; 49.7377; 0; 0; 1; -2.998; -0.3; -2.5;-2.998; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
340;4.693881;973.6; 49.7377; 9.24387; 959.911; 41.6766; 0; 0; 1; -2.987; -0.3; -2.5;-2.987; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
341;4.705170;969.529; 49.7377; 9.24387; 958.041; 42.9723; 1; 0; 1; -2.965; -0.3; -2.5;-2.965; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
342;4.716114;967.494; 49.7377; 9.24387; 939.364; 33.786; 0; 0; 1; -2.954; -0.3; -2.5;-2.954; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
343;4.727606;963.422; 49.7377; 9.24387; 933.009; 31.9501; 0; 0; 1; -2.932; -0.3; -2.5;-2.932; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
344;4.738397;961.387; 49.7377; 9.24387; 934.664; 34.7753; 0; 0; 1; -2.921; -0.3; -2.5;-2.921; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
345;4.749528;957.316; 49.7377; 9.24387; 927.932; 34.1815; 0; 0; 1; -2.899; -0.3; -2.5;-2.899; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
346;4.760658;955.28; 49.7377; 9.24387; 927.594; 35.1565; 0; 0; 1; -2.888; -0.3; -2.5;-2.888; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
347;4.772392;951.209; 49.7377; 9.24387; 923.423; 36.5648; 0; 0; 1; -2.866; -0.3; -2.5;-2.866; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
348;4.782979;949.174; 49.7377; 9.24387; 916.821; 35.4826; 0; 0; 1; -2.855; -0.3; -2.5;-2.855; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
349;4.794029;945.103; 49.7377; 9.24387; 916.606; 38.5373; 0; 0; 1; -2.833; -0.3; -2.5;-2.833; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
350;4.805180;943.067; 49.7377; 9.24387; 912.585; 38.7332; 0; 0; 1; -2.822; -0.3; -2.5;-2.822; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
351;4.816527;941.032; 49.7377; 9.24387; 913.951; 40.5734; 0; 0; 1; -2.811; -0.3; -2.5;-2.811; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
352;4.827476;936.961; 49.7377; 9.24387; 907.686; 41.7807; 0; 0; 1; -2.789; -0.3; -2.5;-2.789; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
353;4.838727;934.925; 49.7377; 9.24387; 903.028; 42.7347; 0; 0; 1; -2.778; -0.3; -2.5;-2.778; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
354;4.849705;930.854; 49.7377; 9.24387; 905.359; 44.5048; 0; 0; 1; -2.756; -0.3; -2.5;-2.756; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
355;4.860914;928.818; 49.7377; 9.24387; 900.017; 45.3902; 0; 0; 1; -2.745; -0.3; -2.5;-2.745; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
356;4.871965;924.747; 49.7377; 9.24387; 893.297; 46.5588; 0; 0; 1; -2.723; -0.3; -2.5;-2.723; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
357;4.883084;922.712; 49.7377; 9.24387; 898.872; 47.2418; 0; 0; 1; -2.712; -0.3; -2.5;-2.712; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
358;4.894183;918.641; 49.7377; 9.24387; 893.096; 48.1379; 0; 0; 1; -2.69; -0.3; -2.5;-2.69; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
359;4.906394;916.605; 49.7377; 9.24387; 889.51; 48.824; 0; 0; 1; -2.679; -0.3; -2.5;-2.679; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
360;4.916701;912.534; 49.7377; 9.24387; 883.429; 49.6039; 0; 0; 1; -2.657; -0.3; -2.5;-2.657; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
361;4.927700;910.499; 49.7377; 9.24387; 893.112; 50.3162; 1; 0; 1; -2.646; -0.3; -2.5;-2.646; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
362;4.938742;908.463; 49.7377; 9.24387; 869.765; 50.2361; 0; 0; 1; -2.635; -0.3; -2.5;-2.635; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
363;4.950665;904.392; 49.7377; 9.24387; 874.76; 52.5498; 0; 0; 1; -2.613; -0.3; -2.5;-2.613; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
364;4.961062;902.357; 49.7377; 9.24387; 869.208; 53.9157; 0; 0; 1; -2.602; -0.3; -2.5;-2.602; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
365;4.972171;898.285; 49.7377; 9.24387; 861.987; 54.9632; 0; 0; 1; -2.58; -0.3; -2.5;-2.58; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
366;4.983267;896.25; 49.7377; 9.24387; 864.155; 55.1505; 0; 0; 1; -2.569; -0.3; -2.5;-2.569; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
367;4.994480;892.179; 49.7377; 9.24387; 866.317; 55.3081; 0; 0; 1; -2.547; -0.3; -2.5;-2.547; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
368;5.005562;890.143; 49.7377; 9.24387; 858.751; 56.3521; 0; 0; 1; -2.536; -0.3; -2.5;-2.536; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
369;5.016738;886.072; 49.7377; 9.24387; 853.909; 55.8282; 0; 0; 1; -2.514; -0.3; -2.5;-2.514; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
370;5.027852;884.037; 49.7377; 9.24387; 858.81; 56.4548; 0; 0; 1; -2.503; -0.3; -2.5;-2.503; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
371;5.039615;879.966; 49.7377; 9.24387; 847.429; 57.7501; 0; 0; 1; -2.481; -0.3; -2.5;-2.481; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
372;5.050076;877.93; 49.7377; 9.24387; 877.93; 49.7377; 0; 0; 1; -2.47; -0.3; -2.5;-2.47; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
373;5.061219;875.895; 49.7377; 9.24387; 875.895; 49.7377; 0; 0; 1; -2.459; -0.3; -2.5;-2.459; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
374;5.072338;873.859; 49.7377; 9.24387; 873.859; 49.7377; 0; 0; 1; -2.448; -0.3; -2.5;-2.448; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
375;5.083690;871.824; 49.7377; 9.24387; 871.824; 49.7377; 0; 0; 1; -2.437; -0.3; -2.5;-2.437; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
376;5.094635;869.788; 49.7377; 9.24387; 869.788; 49.7377; 0; 0; 1; -2.426; -0.3; -2.5;-2.426; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
377;5.106165;867.753; 49.7377; 9.24387; 867.753; 49.7377; 0; 0; 1; -2.415; -0.3; -2.5;-2.415; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
378;5.116863;865.717; 49.7377; 9.24387; 865.717; 49.7377; 0; 0; 1; -2.404; -0.3; -2.5;-2.404; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
379;5.128355;863.681; 49.7377; 9.24387; 863.681; 49.7377; 0; 0; 1; -2.393; -0.3; -2.5;-2.393; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
380;5.139163;861.646; 49.7377; 9.24387; 861.646; 49.7377; 0; 0; 1; -2.382; -0.3; -2.5;-2.382; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
381;5.150406;859.61; 49.7377; 9.24387; 859.61; 49.7377; 0; 0; 1; -2.371; -0.3; -2.5;-2.371; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
382;5.161434;857.575; 49.7377; 9.24387; 857.575; 49.7377; 0; 0; 1; -2.36; -0.3; -2.5;-2.36; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
383;5.173331;855.539; 49.7377; 9.24387; 855.539; 49.7377; 0; 0; 1; -2.349; -0.3; -2.5;-2.349; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
384;5.183675;853.504; 49.7377; 9.24387; 853.504; 49.7377; 0; 0; 1; -2.338; -0.3; -2.5;-2.338; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
385;5.194778;851.468; 49.7377; 9.24387; 851.468; 49.7377; 0; 0; 1; -2.327; -0.3; -2.5;-2.327; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
386;5.205901;849.433; 49.7377; 9.24387; 849.433; 49.7377; 0; 0; 1; -2.316; -0.3; -2.5;-2.316; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
387;5.217864;847.397; 49.7377; 9.24387; 847.397; 49.7377; 0; 0; 1; -2.305; -0.3; -2.5;-2.305; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
388;5.228199;845.362; 49.7377; 9.24387; 845.362; 49.7377; 0; 0; 1; -2.294; -0.3; -2.5;-2.294; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
389;5.239340;843.326; 49.7377; 9.24387; 843.326; 49.7377; 0; 0; 1; -2.283; -0.3; -2.5;-2.283; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
390;5.250441;841.291; 49.7377; 9.24387; 841.291; 49.7377; 0; 0; 1; -2.272; -0.3; -2.5;-2.272; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
391;5.261824;839.255; 49.7377; 9.24387; 839.255; 49.7377; 0; 0; 1; -2.261; -0.3; -2.5;-2.261; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
392;5.272723;837.22; 49.7377; 9.24387; 837.22; 49.7377; 0; 0; 1; -2.25; -0.3; -2.5;-2.25; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
393;5.283852;835.184; 49.7377; 9.24387; 835.184; 49.7377; 0; 0; 1; -2.239; -0.3; -2.5;-2.239; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
394;5.294980;833.148; 49.7377; 9.24387; 833.148; 49.7377; 0; 0; 1; -2.228; -0.3; -2.5;-2.228; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
395;5.306399;831.113; 49.7377; 9.24387; 831.113; 49.7377; 0; 0; 1; -2.217; -0.3; -2.5;-2.217; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
396;5.317290;829.077; 49.7377; 9.24387; 829.077; 49.7377; 0; 0; 1; -2.206; -0.3; -2.5;-2.206; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
397;5.328389;827.042; 49.7377; 9.24387; 827.042; 49.7377; 0; 0; 1; -2.195; -0.3; -2.5;-2.195; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
398;5.339525;825.006; 49.7377; 9.24387; 825.006; 49.7377; 0; 0; 1; -2.184; -0.3; -2.5;-2.184; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
399;5.351501;822.971; 49.7377; 9.24387; 822.971; 49.7377; 0; 0; 1; -2.173; -0.3; -2.5;-2.173; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
400;5.361826;820.935; 49.7377; 9.24387; 820.935; 49.7377; 0; 0; 1; -2.162; -0.3; -2.5;-2.162; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
401;5.372998;818.9; 49.7377; 9.24387; 818.9; 49.7377; 0; 0; 1; -2.151; -0.3; -2.5;-2.151; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
402;5.384033;816.864; 49.7377; 9.24387; 816.864; 49.7377; 0; 0; 1; -2.14; -0.3; -2.5;-2.14; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
403;5.395263;814.829; 49.7377; 9.24387; 814.829; 49.7377; 0; 0; 1; -2.129; -0.3; -2.5;-2.129; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
404;5.406303;812.793; 49.7377; 9.24387; 812.793; 49.7377; 0; 0; 1; -2.118; -0.3; -2.5;-2.118; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
405;5.417444;810.758; 49.7377; 9.24387; 810.758; 49.7377; 0; 0; 1; -2.107; -0.3; -2.5;-2.107; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
406;5.428603;808.722; 49.7377; 9.24387; 808.722; 49.7377; 0; 0; 1; -2.096; -0.3; -2.5;-2.096; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
407;5.439764;806.687; 49.7377; 9.24387; 806.687; 49.7377; 0; 0; 1; -2.085; -0.3; -2.5;-2.085; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
408;5.450869;804.651; 49.7377; 9.24387; 804.651; 49.7377; 0; 0; 1; -2.074; -0.3; -2.5;-2.074; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
409;5.462015;802.616; 49.7377; 9.24387; 802.616; 49.7377; 0; 0; 1; -2.063; -0.3; -2.5;-2.063; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
410;5.473082;800.58; 49.7377; 9.24387; 800.58; 49.7377; 0; 0; 1; -2.052; -0.3; -2.5;-2.052; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
411;5.484391;798.544; 49.7377; 9.24387; 798.544; 49.7377; 0; 0; 1; -2.041; -0.3; -2.5;-2.041; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
412;5.495392;796.509; 49.7377; 9.24387; 796.509; 49.7377; 0; 0; 1; -2.03; -0.3; -2.5;-2.03; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
413;5.506495;794.473; 49.7377; 9.24387; 794.473; 49.7377; 0; 0; 1; -2.019; -0.3; -2.5;-2.019; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
414;5.517635;792.438; 49.7377; 9.24387; 792.438; 49.7377; 0; 0; 1; -2.008; -0.3; -2.5;-2.008; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
415;5.528771;790.402; 49.7377; 9.24387; 790.402; 49.7377; 0; 0; 1; -1.997; -0.3; -2.5;-1.997; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
416;5.539900;788.367; 49.7377; 9.24387; 788.367; 49.7377; 0; 0; 1; -1.986; -0.3; -2.5;-1.986; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
417;5.551049;786.331; 49.7377; 9.24387; 786.331; 49.7377; 0; 0; 1; -1.975; -0.3; -2.5;-1.975; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
418;5.562183;784.296; 49.7377; 9.24387; 784.296; 49.7377; 0; 0; 1; -1.964; -0.3; -2.5;-1.964; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
419;5.573286;782.26; 49.7377; 9.24387; 782.26; 49.7377; 0; 0; 1; -1.953; -0.3; -2.5;-1.953; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
420;5.584478;780.225; 49.7377; 9.24387; 780.225; 49.7377; 0; 0; 1; -1.942; -0.3; -2.5;-1.942; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
421;5.595562;778.189; 49.7377; 9.24387; 778.189; 49.7377; 0; 0; 1; -1.931; -0.3; -2.5;-1.931; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
422;5.606682;776.154; 49.7377; 9.24387; 776.154; 49.7377; 0; 0; 1; -1.92; -0.3; -2.5;-1.92; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
423;5.617956;774.118; 49.7377; 9.24387; 774.118; 49.7377; 0; 0; 1; -1.909; -0.3; -2.5;-1.909; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
424;5.628991;772.083; 49.7377; 9.24387; 772.083; 49.7377; 0; 0; 1; -1.898; -0.3; -2.5;-1.898; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
425;5.640105;770.047; 49.7377; 9.24387; 770.047; 49.7377; 0; 0; 1; -1.887; -0.3; -2.5;-1.887; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
426;5.651429;768.011; 49.7377; 9.24387; 768.011; 49.7377; 0; 0; 1; -1.876; -0.3; -2.5;-1.876; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
427;5.662422;765.976; 49.7377; 9.24387; 765.976; 49.7377; 0; 0; 1; -1.865; -0.3; -2.5;-1.865; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
428;5.673467;763.94; 49.7377; 9.24387; 763.94; 49.7377; 0; 0; 1; -1.854; -0.3; -2.5;-1.854; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
429;5.684616;761.905; 49.7377; 9.24387; 761.905; 49.7377; 0; 0; 1; -1.843; -0.3; -2.5;-1.843; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
430;5.695727;759.869; 49.7377; 9.24387; 759.869; 49.7377; 0; 0; 1; -1.832; -0.3; -2.5;-1.832; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
431;5.706968;757.834; 49.7377; 9.24387; 757.834; 49.7377; 0; 0; 1; -1.821; -0.3; -2.5;-1.821; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
432;5.718023;755.798; 49.7377; 9.24387; 755.798; 49.7377; 0; 0; 1; -1.81; -0.3; -2.5;-1.81; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
433;5.729171;753.763; 49.7377; 9.24387; 753.763; 49.7377; 0; 0; 1; -1.799; -0.3; -2.5;-1.799; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
434;5.740258;751.727; 49.7377; 9.24387; 751.727; 49.7377; 0; 0; 1; -1.788; -0.3; -2.5;-1.788; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
435;5.752125;749.692; 49.7377; 9.24387; 749.692; 49.7377; 0; 0; 1; -1.777; -0.3; -2.5;-1.777; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
436;5.762594;747.656; 49.7377; 9.24387; 747.656; 49.7377; 0; 0; 1; -1.766; -0.3; -2.5;-1.766; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
437;5.773702;745.621; 49.7377; 9.24387; 745.621; 49.7377; 0; 0; 1; -1.755; -0.3; -2.5;-1.755; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
438;5.784802;743.585; 49.7377; 9.24387; 743.585; 49.7377; 0; 0; 1; -1.744; -0.3; -2.5;-1.744; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
439;5.798640;741.55; 49.7377; 9.24387; 741.55; 49.7377; 0; 0; 1; -1.733; -0.3; -2.5;-1.733; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
440;5.807044;739.514; 49.7377; 9.24387; 739.514; 49.7377; 0; 0; 1; -1.722; -0.3; -2.5;-1.722; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
441;5.818263;737.479; 49.7377; 9.24387; 737.479; 49.7377; 0; 0; 1; -1.711; -0.3; -2.5;-1.711; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
442;5.829365;735.443; 49.7377; 9.24387; 735.443; 49.7377; 0; 0; 1; -1.7; -0.3; -2.5;-1.7; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
443;5.840508;733.407; 49.7377; 9.24387; 733.407; 49.7377; 0; 0; 1; -1.689; -0.3; -2.5;-1.689; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
444;5.851600;731.372; 49.7377; 9.24387; 731.372; 49.7377; 0; 0; 1; -1.678; -0.3; -2.5;-1.678; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
445;5.862705;729.336; 49.7377; 9.24387; 729.336; 49.7377; 0; 0; 1; -1.667; -0.3; -2.5;-1.667; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
446;5.873860;727.301; 49.7377; 9.24387; 727.301; 49.7377; 0; 0; 1; -1.656; -0.3; -2.5;-1.656; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
447;5.885023;725.265; 49.7377; 9.24387; 725.265; 49.7377; 0; 0; 1; -1.645; -0.3; -2.5;-1.645; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
448;5.896150;723.23; 49.7377; 9.24387; 723.23; 49.7377; 0; 0; 1; -1.634; -0.3; -2.5;-1.634; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
449;5.907198;721.194; 49.7377; 9.24387; 721.194; 49.7377; 0; 0; 1; -1.623; -0.3; -2.5;-1.623; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
450;5.918349;719.159; 49.7377; 9.24387; 719.159; 49.7377; 0; 0; 1; -1.612; -0.3; -2.5;-1.612; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
451;5.929815;717.123; 49.7377; 9.24387; 717.123; 49.7377; 0; 0; 1; -1.601; -0.3; -2.5;-1.601; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
452;5.940643;715.088; 49.7377; 9.24387; 715.088; 49.7377; 0; 0; 1; -1.59; -0.3; -2.5;-1.59; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
453;5.951809;713.052; 49.7377; 9.24387; 713.052; 49.7377; 0; 0; 1; -1.579; -0.3; -2.5;-1.579; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
454;5.962962;711.017; 49.7377; 9.24387; 711.017; 49.7377; 0; 0; 1; -1.568; -0.3; -2.5;-1.568; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
455;5.974149;708.981; 49.7377; 9.24387; 708.981; 49.7377; 0; 0; 1; -1.557; -0.3; -2.5;-1.557; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
456;5.985166;706.946; 49.7377; 9.24387; 706.946; 49.7377; 0; 0; 1; -1.546; -0.3; -2.5;-1.546; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
457;5.996325;704.91; 49.7377; 9.24387; 704.91; 49.7377; 0; 0; 1; -1.535; -0.3; -2.5;-1.535; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
458;6.007490;702.875; 49.7377; 9.24387; 702.875; 49.7377; 0; 0; 1; -1.524; -0.3; -2.5;-1.524; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
459;6.018567;700.839; 49.7377; 9.24387; 700.839; 49.7377; 0; 0; 1; -1.513; -0.3; -2.5;-1.513; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
460;6.029870;698.803; 49.7377; 9.24387; 698.803; 49.7377; 0; 0; 1; -1.502; -0.3; -2.5;-1.502; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
461;6.040906;696.768; 49.7377; 9.24387; 696.768; 49.7377; 0; 0; 1; -1.491; -0.3; -2.5;-1.491; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
462;6.051950;694.732; 49.7377; 9.24387; 694.732; 49.7377; 0; 0; 1; -1.48; -0.3; -2.5;-1.48; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
463;6.063158;692.697; 49.7377; 9.24387; 692.697; 49.7377; 0; 0; 1; -1.469; -0.3; -2.5;-1.469; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
464;6.074204;690.661; 49.7377; 9.24387; 690.661; 49.7377; 0; 0; 1; -1.458; -0.3; -2.5;-1.458; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
465;6.085377;688.626; 49.7377; 9.24387; 688.626; 49.7377; 0; 0; 1; -1.447; -0.3; -2.5;-1.447; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
466;6.096475;686.59; 49.7377; 9.24387; 686.59; 49.7377; 0; 0; 1; -1.436; -0.3; -2.5;-1.436; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
