RS_ID;time;imLx_replay; imLy_replay; disparity_replay; imLx_pred_replay; imLy_pred_replay; n_frames_lost_replay; n_frames_tracking_replay; foundL_replay; posX_replay; posY_replay; posZ_replay; sposX_replay; sposY_replay; sposZ_replay; svelX_replay; svelY_replay; svelZ_replay; saccX_replay; saccY_replay; saccZ_replay; 
467;6.107707;684.555; 49.7377; 9.24387; 684.555; 49.7377; 0; 0; 1; -1.425; -0.3; -2.5;-1.425; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
468;6.118744;682.519; 49.7377; 9.24387; 682.519; 49.7377; 0; 0; 1; -1.414; -0.3; -2.5;-1.414; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
469;6.129885;680.484; 49.7377; 9.24387; 680.484; 49.7377; 0; 0; 1; -1.403; -0.3; -2.5;-1.403; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
470;6.140986;678.448; 49.7377; 9.24387; 678.448; 49.7377; 0; 0; 1; -1.392; -0.3; -2.5;-1.392; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
471;6.152222;676.413; 49.7377; 9.24387; 676.413; 49.7377; 0; 0; 1; -1.381; -0.3; -2.5;-1.381; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
472;6.163300;674.377; 49.7377; 9.24387; 674.377; 49.7377; 0; 0; 1; -1.37; -0.3; -2.5;-1.37; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
473;6.174428;672.342; 49.7377; 9.24387; 672.342; 49.7377; 0; 0; 1; -1.359; -0.3; -2.5;-1.359; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
474;6.185573;670.306; 49.7377; 9.24387; 670.306; 49.7377; 0; 0; 1; -1.348; -0.3; -2.5;-1.348; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
475;6.196790;668.27; 49.7377; 9.24387; 668.27; 49.7377; 0; 0; 1; -1.337; -0.3; -2.5;-1.337; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
476;6.207794;666.235; 49.7377; 9.24387; 666.235; 49.7377; 0; 0; 1; -1.326; -0.3; -2.5;-1.326; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
477;6.218950;664.199; 49.7377; 9.24387; 664.199; 49.7377; 0; 0; 1; -1.315; -0.3; -2.5;-1.315; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
478;6.230092;662.164; 49.7377; 9.24387; 662.164; 49.7377; 0; 0; 1; -1.304; -0.3; -2.5;-1.304; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
479;6.241349;660.128; 49.7377; 9.24387; 660.128; 49.7377; 0; 0; 1; -1.293; -0.3; -2.5;-1.293; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
480;6.252302;658.093; 49.7377; 9.24387; 658.093; 49.7377; 0; 0; 1; -1.282; -0.3; -2.5;-1.282; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
481;6.263506;656.057; 49.7377; 9.24387; 656.057; 49.7377; 0; 0; 1; -1.271; -0.3; -2.5;-1.271; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
482;6.274597;654.022; 49.7377; 9.24387; 654.022; 49.7377; 0; 0; 1; -1.26; -0.3; -2.5;-1.26; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
483;6.285786;651.986; 49.7377; 9.24387; 651.986; 49.7377; 0; 0; 1; -1.249; -0.3; -2.5;-1.249; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
484;6.296986;649.951; 49.7377; 9.24387; 649.951; 49.7377; 0; 0; 1; -1.238; -0.3; -2.5;-1.238; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
485;6.307989;647.915; 49.7377; 9.24387; 647.915; 49.7377; 0; 0; 1; -1.227; -0.3; -2.5;-1.227; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
486;6.319112;645.88; 49.7377; 9.24387; 645.88; 49.7377; 0; 0; 1; -1.216; -0.3; -2.5;-1.216; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
487;6.330386;643.844; 49.7377; 9.24387; 643.844; 49.7377; 0; 0; 1; -1.205; -0.3; -2.5;-1.205; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
488;6.341398;641.809; 49.7377; 9.24387; 641.809; 49.7377; 0; 0; 1; -1.194; -0.3; -2.5;-1.194; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
489;6.352539;639.773; 49.7377; 9.24387; 639.773; 49.7377; 0; 0; 1; -1.183; -0.3; -2.5;-1.183; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
490;6.363669;637.737; 49.7377; 9.24387; 637.737; 49.7377; 0; 0; 1; -1.172; -0.3; -2.5;-1.172; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
491;6.374821;635.702; 49.7377; 9.24387; 635.702; 49.7377; 0; 0; 1; -1.161; -0.3; -2.5;-1.161; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
492;6.385978;633.666; 49.7377; 9.24387; 633.666; 49.7377; 0; 0; 1; -1.15; -0.3; -2.5;-1.15; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
493;6.397091;631.631; 49.7377; 9.24387; 631.631; 49.7377; 0; 0; 1; -1.139; -0.3; -2.5;-1.139; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
494;6.408182;629.595; 49.7377; 9.24387; 629.595; 49.7377; 0; 0; 1; -1.128; -0.3; -2.5;-1.128; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
495;6.419525;627.56; 49.7377; 9.24387; 627.56; 49.7377; 0; 0; 1; -1.117; -0.3; -2.5;-1.117; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
496;6.430484;625.524; 49.7377; 9.24387; 625.524; 49.7377; 0; 0; 1; -1.106; -0.3; -2.5;-1.106; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
497;6.441561;623.489; 49.7377; 9.24387; 623.489; 49.7377; 0; 0; 1; -1.095; -0.3; -2.5;-1.095; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
498;6.452826;621.453; 49.7377; 9.24387; 621.453; 49.7377; 0; 0; 1; -1.084; -0.3; -2.5;-1.084; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
499;6.464902;619.418; 49.7377; 9.24387; 619.418; 49.7377; 0; 0; 1; -1.073; -0.3; -2.5;-1.073; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
500;6.474961;617.382; 49.7377; 9.24387; 617.382; 49.7377; 0; 0; 1; -1.062; -0.3; -2.5;-1.062; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
501;6.486106;615.347; 49.7377; 9.24387; 615.347; 49.7377; 0; 0; 1; -1.051; -0.3; -2.5;-1.051; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
502;6.497244;613.311; 49.7377; 9.24387; 613.311; 49.7377; 0; 0; 1; -1.04; -0.3; -2.5;-1.04; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
503;6.508395;611.276; 49.7377; 9.24387; 611.276; 49.7377; 0; 0; 1; -1.029; -0.3; -2.5;-1.029; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
504;6.519493;609.24; 49.7377; 9.24387; 609.24; 49.7377; 0; 0; 1; -1.018; -0.3; -2.5;-1.018; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
505;6.530682;607.205; 49.7377; 9.24387; 607.205; 49.7377; 0; 0; 1; -1.007; -0.3; -2.5;-1.007; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
506;6.541742;605.169; 49.7377; 9.24387; 605.169; 49.7377; 0; 0; 1; -0.996; -0.3; -2.5;-0.996; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
507;6.553115;603.133; 49.7377; 9.24387; 603.133; 49.7377; 0; 0; 1; -0.985; -0.3; -2.5;-0.985; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
508;6.564010;601.098; 49.7377; 9.24387; 601.098; 49.7377; 0; 0; 1; -0.974; -0.3; -2.5;-0.974; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
509;6.575222;599.062; 49.7377; 9.24387; 599.062; 49.7377; 0; 0; 1; -0.963; -0.3; -2.5;-0.963; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
510;6.586657;597.027; 49.7377; 9.24387; 597.027; 49.7377; 0; 0; 1; -0.952; -0.3; -2.5;-0.952; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
511;6.597547;594.991; 49.7377; 9.24387; 594.991; 49.7377; 0; 0; 1; -0.941; -0.3; -2.5;-0.941; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
512;6.608563;592.956; 49.7377; 9.24387; 592.956; 49.7377; 0; 0; 1; -0.93; -0.3; -2.5;-0.93; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
513;6.619686;590.92; 49.7377; 9.24387; 590.92; 49.7377; 0; 0; 1; -0.919; -0.3; -2.5;-0.919; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
514;6.630805;588.885; 49.7377; 9.24387; 588.885; 49.7377; 0; 0; 1; -0.908; -0.3; -2.5;-0.908; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
515;6.641983;586.849; 49.7377; 9.24387; 586.849; 49.7377; 0; 0; 1; -0.897; -0.3; -2.5;-0.897; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
516;6.653088;584.814; 49.7377; 9.24387; 584.814; 49.7377; 0; 0; 1; -0.886; -0.3; -2.5;-0.886; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
517;6.664277;582.778; 49.7377; 9.24387; 582.778; 49.7377; 0; 0; 1; -0.875; -0.3; -2.5;-0.875; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
518;6.675344;580.743; 49.7377; 9.24387; 580.743; 49.7377; 0; 0; 1; -0.864; -0.3; -2.5;-0.864; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
519;6.686510;578.707; 49.7377; 9.24387; 578.707; 49.7377; 0; 0; 1; -0.853; -0.3; -2.5;-0.853; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
520;6.697619;576.672; 49.7377; 9.24387; 576.672; 49.7377; 0; 0; 1; -0.842; -0.3; -2.5;-0.842; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
521;6.708764;574.636; 49.7377; 9.24387; 574.636; 49.7377; 0; 0; 1; -0.831; -0.3; -2.5;-0.831; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
522;6.719891;572.601; 49.7377; 9.24387; 572.601; 49.7377; 0; 0; 1; -0.82; -0.3; -2.5;-0.82; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
523;6.731221;570.565; 49.7377; 9.24387; 570.565; 49.7377; 0; 0; 1; -0.809; -0.3; -2.5;-0.809; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
524;6.742138;568.529; 49.7377; 9.24387; 568.529; 49.7377; 0; 0; 1; -0.798; -0.3; -2.5;-0.798; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
525;6.753703;566.494; 49.7377; 9.24387; 566.494; 49.7377; 0; 0; 1; -0.787; -0.3; -2.5;-0.787; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
526;6.764427;564.458; 49.7377; 9.24387; 564.458; 49.7377; 0; 0; 1; -0.776; -0.3; -2.5;-0.776; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
527;6.775560;562.423; 49.7377; 9.24387; 562.423; 49.7377; 0; 0; 1; -0.765; -0.3; -2.5;-0.765; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
528;6.786703;560.387; 49.7377; 9.24387; 560.387; 49.7377; 0; 0; 1; -0.754; -0.3; -2.5;-0.754; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
529;6.797823;558.352; 49.7377; 9.24387; 558.352; 49.7377; 0; 0; 1; -0.743; -0.3; -2.5;-0.743; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
530;6.808940;556.316; 49.7377; 9.24387; 556.316; 49.7377; 0; 0; 1; -0.732; -0.3; -2.5;-0.732; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
531;6.820090;554.281; 49.7377; 9.24387; 554.281; 49.7377; 0; 0; 1; -0.721; -0.3; -2.5;-0.721; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
532;6.831216;552.245; 49.7377; 9.24387; 552.245; 49.7377; 0; 0; 1; -0.71; -0.3; -2.5;-0.71; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
533;6.842360;550.21; 49.7377; 9.24387; 550.21; 49.7377; 0; 0; 1; -0.699; -0.3; -2.5;-0.699; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
534;6.853875;548.174; 49.7377; 9.24387; 548.174; 49.7377; 0; 0; 1; -0.688; -0.3; -2.5;-0.688; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
535;6.864621;546.139; 49.7377; 9.24387; 546.139; 49.7377; 0; 0; 1; -0.677; -0.3; -2.5;-0.677; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
536;6.875678;544.103; 49.7377; 9.24387; 544.103; 49.7377; 0; 0; 1; -0.666; -0.3; -2.5;-0.666; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
537;6.887304;542.068; 49.7377; 9.24387; 542.068; 49.7377; 0; 0; 1; -0.655; -0.3; -2.5;-0.655; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
538;6.897978;540.032; 49.7377; 9.24387; 540.032; 49.7377; 0; 0; 1; -0.644; -0.3; -2.5;-0.644; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
539;6.912322;537.997; 49.7377; 9.24387; 537.996; 49.7377; 0; 0; 1; -0.633; -0.3; -2.5;-0.633; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
540;6.920665;535.961; 49.7377; 9.24387; 535.961; 49.7377; 0; 0; 1; -0.622; -0.3; -2.5;-0.622; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
541;6.931469;533.925; 49.7377; 9.24387; 533.925; 49.7377; 0; 0; 1; -0.611; -0.3; -2.5;-0.611; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
542;6.942533;531.89; 49.7377; 9.24387; 531.89; 49.7377; 0; 0; 1; -0.6; -0.3; -2.5;-0.6; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
543;6.954342;529.854; 49.7377; 9.24387; 529.854; 49.7377; 0; 0; 1; -0.589; -0.3; -2.5;-0.589; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
544;6.964833;527.819; 49.7377; 9.24387; 527.819; 49.7377; 0; 0; 1; -0.578; -0.3; -2.5;-0.578; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
545;6.975941;525.783; 49.7377; 9.24387; 525.783; 49.7377; 0; 0; 1; -0.567; -0.3; -2.5;-0.567; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
546;6.987548;523.748; 49.7377; 9.24387; 523.748; 49.7377; 0; 0; 1; -0.556; -0.3; -2.5;-0.556; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
547;6.998271;521.712; 49.7377; 9.24387; 521.712; 49.7377; 0; 0; 1; -0.545; -0.3; -2.5;-0.545; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
548;7.009308;519.677; 49.7377; 9.24387; 519.677; 49.7377; 0; 0; 1; -0.534; -0.3; -2.5;-0.534; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
549;7.020754;517.641; 49.7377; 9.24387; 517.641; 49.7377; 0; 0; 1; -0.523; -0.3; -2.5;-0.523; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
550;7.031518;515.606; 49.7377; 9.24387; 515.606; 49.7377; 0; 0; 1; -0.512; -0.3; -2.5;-0.512; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
551;7.042731;513.57; 49.7377; 9.24387; 513.57; 49.7377; 0; 0; 1; -0.501; -0.3; -2.5;-0.501; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
552;7.054369;511.535; 49.7377; 9.24387; 511.535; 49.7377; 0; 0; 1; -0.49; -0.3; -2.5;-0.49; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
553;7.064987;509.499; 49.7377; 9.24387; 509.499; 49.7377; 0; 0; 1; -0.479; -0.3; -2.5;-0.479; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
554;7.076082;507.464; 49.7377; 9.24387; 507.464; 49.7377; 0; 0; 1; -0.468; -0.3; -2.5;-0.468; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
555;7.088076;505.428; 49.7377; 9.24387; 505.428; 49.7377; 0; 0; 1; -0.457; -0.3; -2.5;-0.457; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
556;7.098424;503.392; 49.7377; 9.24387; 503.392; 49.7377; 0; 0; 1; -0.446; -0.3; -2.5;-0.446; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
557;7.109467;501.357; 49.7377; 9.24387; 501.357; 49.7377; 0; 0; 1; -0.435; -0.3; -2.5;-0.435; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
558;7.121142;499.321; 49.7377; 9.24387; 499.321; 49.7377; 0; 0; 1; -0.424; -0.3; -2.5;-0.424; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
559;7.131923;497.286; 49.7377; 9.24387; 497.286; 49.7377; 0; 0; 1; -0.413; -0.3; -2.5;-0.413; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
560;7.142832;495.25; 49.7377; 9.24387; 495.25; 49.7377; 0; 0; 1; -0.402; -0.3; -2.5;-0.402; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
561;7.154397;493.215; 49.7377; 9.24387; 493.215; 49.7377; 0; 0; 1; -0.391; -0.3; -2.5;-0.391; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
562;7.165120;491.179; 49.7377; 9.24387; 491.179; 49.7377; 0; 0; 1; -0.38; -0.3; -2.5;-0.38; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
563;7.176323;489.144; 49.7377; 9.24387; 489.144; 49.7377; 0; 0; 1; -0.369; -0.3; -2.5;-0.369; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
564;7.187868;487.108; 49.7377; 9.24387; 487.108; 49.7377; 0; 0; 1; -0.358; -0.3; -2.5;-0.358; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
565;7.198532;485.073; 49.7377; 9.24387; 485.073; 49.7377; 0; 0; 1; -0.347; -0.3; -2.5;-0.347; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
566;7.209778;483.037; 49.7377; 9.24387; 483.037; 49.7377; 0; 0; 1; -0.336; -0.3; -2.5;-0.336; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
567;7.220801;481.002; 49.7377; 9.24387; 481.002; 49.7377; 0; 0; 1; -0.325; -0.3; -2.5;-0.325; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
568;7.232018;478.966; 49.7377; 9.24387; 478.966; 49.7377; 0; 0; 1; -0.314; -0.3; -2.5;-0.314; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
569;7.243083;476.931; 49.7377; 9.24387; 476.931; 49.7377; 0; 0; 1; -0.303; -0.3; -2.5;-0.303; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
570;7.254643;474.895; 49.7377; 9.24387; 474.895; 49.7377; 0; 0; 1; -0.292; -0.3; -2.5;-0.292; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
571;7.265833;472.859; 49.7377; 9.24387; 472.859; 49.7377; 0; 0; 1; -0.281; -0.3; -2.5;-0.281; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
572;7.276515;470.824; 49.7377; 9.24387; 470.824; 49.7377; 0; 0; 1; -0.27; -0.3; -2.5;-0.27; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
573;7.287983;468.788; 49.7377; 9.24387; 468.788; 49.7377; 0; 0; 1; -0.259; -0.3; -2.5;-0.259; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
574;7.298727;466.753; 49.7377; 9.24387; 466.753; 49.7377; 0; 0; 1; -0.248; -0.3; -2.5;-0.248; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
575;7.310244;464.717; 49.7377; 9.24387; 464.717; 49.7377; 0; 0; 1; -0.237; -0.3; -2.5;-0.237; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
576;7.321030;462.682; 49.7377; 9.24387; 462.682; 49.7377; 0; 0; 1; -0.226; -0.3; -2.5;-0.226; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
577;7.332220;460.646; 49.7377; 9.24387; 460.646; 49.7377; 0; 0; 1; -0.215; -0.3; -2.5;-0.215; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
578;7.343294;458.611; 49.7377; 9.24387; 458.611; 49.7377; 0; 0; 1; -0.204; -0.3; -2.5;-0.204; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
579;7.355438;456.575; 49.7377; 9.24387; 456.575; 49.7377; 0; 0; 1; -0.193; -0.3; -2.5;-0.193; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
580;7.365615;454.54; 49.7377; 9.24387; 454.54; 49.7377; 0; 0; 1; -0.182; -0.3; -2.5;-0.182; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
581;7.376739;452.504; 49.7377; 9.24387; 452.504; 49.7377; 0; 0; 1; -0.171; -0.3; -2.5;-0.171; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
582;7.387828;450.469; 49.7377; 9.24387; 450.469; 49.7377; 0; 0; 1; -0.16; -0.3; -2.5;-0.16; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
583;7.399164;448.433; 49.7377; 9.24387; 448.433; 49.7377; 0; 0; 1; -0.149; -0.3; -2.5;-0.149; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
584;7.410045;446.398; 49.7377; 9.24387; 446.398; 49.7377; 0; 0; 1; -0.138; -0.3; -2.5;-0.138; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
585;7.421647;444.362; 49.7377; 9.24387; 444.362; 49.7377; 0; 0; 1; -0.127; -0.3; -2.5;-0.127; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
586;7.432333;442.327; 49.7377; 9.24387; 442.327; 49.7377; 0; 0; 1; -0.116; -0.3; -2.5;-0.116; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
587;7.443672;440.291; 49.7377; 9.24387; 440.291; 49.7377; 0; 0; 1; -0.105; -0.3; -2.5;-0.105; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
588;7.454969;438.255; 49.7377; 9.24387; 438.255; 49.7377; 0; 0; 1; -0.094; -0.3; -2.5;-0.094; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
589;7.465793;436.22; 49.7377; 9.24387; 436.22; 49.7377; 0; 0; 1; -0.083; -0.3; -2.5;-0.083; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
590;7.476842;434.184; 49.7377; 9.24387; 434.184; 49.7377; 0; 0; 1; -0.072; -0.3; -2.5;-0.072; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
591;7.488593;432.149; 49.7377; 9.24387; 432.149; 49.7377; 0; 0; 1; -0.061; -0.3; -2.5;-0.061; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
592;7.499239;430.113; 49.7377; 9.24387; 430.113; 49.7377; 0; 0; 1; -0.05; -0.3; -2.5;-0.05; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
593;7.510227;428.078; 49.7377; 9.24387; 428.078; 49.7377; 0; 0; 1; -0.039; -0.3; -2.5;-0.039; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
594;7.521344;426.042; 49.7377; 9.24387; 426.042; 49.7377; 0; 0; 1; -0.028; -0.3; -2.5;-0.028; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
595;7.532947;424.007; 49.7377; 9.24387; 424.007; 49.7377; 0; 0; 1; -0.017; -0.3; -2.5;-0.017; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
596;7.543654;421.971; 49.7377; 9.24387; 421.971; 49.7377; 0; 0; 1; -0.006; -0.3; -2.5;-0.006; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
597;7.554841;419.936; 49.7377; 9.24387; 419.936; 49.7377; 0; 0; 1; 0.005; -0.3; -2.5;0.005; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
