RS_ID;time;imLx_replay; imLy_replay; disparity_replay; imLx_pred_replay; imLy_pred_replay; n_frames_lost_replay; n_frames_tracking_replay; foundL_replay; posX_replay; posY_replay; posZ_replay; sposX_replay; sposY_replay; sposZ_replay; svelX_replay; svelY_replay; svelZ_replay; saccX_replay; saccY_replay; saccZ_replay; 
598;7.565880;417.9; 49.7377; 9.24387; 417.9; 49.7377; 0; 0; 1; 0.016; -0.3; -2.5;0.016; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
599;7.577148;415.865; 49.7377; 9.24387; 415.865; 49.7377; 0; 0; 1; 0.027; -0.3; -2.5;0.027; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
600;7.588180;413.829; 49.7377; 9.24387; 413.829; 49.7377; 0; 0; 1; 0.038; -0.3; -2.5;0.038; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
601;7.599381;411.794; 49.7377; 9.24387; 411.794; 49.7377; 0; 0; 1; 0.049; -0.3; -2.5;0.049; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
602;7.610406;409.758; 49.7377; 9.24387; 409.758; 49.7377; 0; 0; 1; 0.06; -0.3; -2.5;0.06; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
603;7.622418;407.723; 49.7377; 9.24387; 407.723; 49.7377; 0; 0; 1; 0.071; -0.3; -2.5;0.071; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
604;7.633022;405.687; 49.7377; 9.24387; 405.687; 49.7377; 0; 0; 1; 0.082; -0.3; -2.5;0.082; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
605;7.643822;403.651; 49.7377; 9.24387; 403.651; 49.7377; 0; 0; 1; 0.093; -0.3; -2.5;0.093; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
606;7.654939;401.616; 49.7377; 9.24387; 401.616; 49.7377; 0; 0; 1; 0.104; -0.3; -2.5;0.104; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
607;7.666942;399.58; 49.7377; 9.24387; 399.58; 49.7377; 0; 0; 1; 0.115; -0.3; -2.5;0.115; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
608;7.677282;397.545; 49.7377; 9.24387; 397.545; 49.7377; 0; 0; 1; 0.126; -0.3; -2.5;0.126; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
609;7.688382;395.509; 49.7377; 9.24387; 395.509; 49.7377; 0; 0; 1; 0.137; -0.3; -2.5;0.137; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
610;7.699499;393.474; 49.7377; 9.24387; 393.474; 49.7377; 0; 0; 1; 0.148; -0.3; -2.5;0.148; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
611;7.710751;391.438; 49.7377; 9.24387; 391.438; 49.7377; 0; 0; 1; 0.159; -0.3; -2.5;0.159; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
612;7.721755;389.403; 49.7377; 9.24387; 389.403; 49.7377; 0; 0; 1; 0.17; -0.3; -2.5;0.17; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
613;7.732902;387.367; 49.7377; 9.24387; 387.367; 49.7377; 0; 0; 1; 0.181; -0.3; -2.5;0.181; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
614;7.743994;385.332; 49.7377; 9.24387; 385.332; 49.7377; 0; 0; 1; 0.192; -0.3; -2.5;0.192; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
615;7.755651;383.296; 49.7377; 9.24387; 383.296; 49.7377; 0; 0; 1; 0.203; -0.3; -2.5;0.203; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
616;7.766378;381.261; 49.7377; 9.24387; 381.261; 49.7377; 0; 0; 1; 0.214; -0.3; -2.5;0.214; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
617;7.777404;379.225; 49.7377; 9.24387; 379.225; 49.7377; 0; 0; 1; 0.225; -0.3; -2.5;0.225; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
618;7.788529;377.19; 49.7377; 9.24387; 377.19; 49.7377; 0; 0; 1; 0.236; -0.3; -2.5;0.236; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
619;7.800255;375.154; 49.7377; 9.24387; 375.154; 49.7377; 0; 0; 1; 0.247; -0.3; -2.5;0.247; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
620;7.810784;373.118; 49.7377; 9.24387; 373.118; 49.7377; 0; 0; 1; 0.258; -0.3; -2.5;0.258; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
621;7.821918;371.083; 49.7377; 9.24387; 371.083; 49.7377; 0; 0; 1; 0.269; -0.3; -2.5;0.269; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
622;7.833131;369.047; 49.7377; 9.24387; 369.047; 49.7377; 0; 0; 1; 0.28; -0.3; -2.5;0.28; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
623;7.844470;367.012; 49.7377; 9.24387; 367.012; 49.7377; 0; 0; 1; 0.291; -0.3; -2.5;0.291; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
624;7.855309;364.976; 49.7377; 9.24387; 364.976; 49.7377; 0; 0; 1; 0.302; -0.3; -2.5;0.302; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
625;7.866430;362.941; 49.7377; 9.24387; 362.941; 49.7377; 0; 0; 1; 0.313; -0.3; -2.5;0.313; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
626;7.877572;360.905; 49.7377; 9.24387; 360.905; 49.7377; 0; 0; 1; 0.324; -0.3; -2.5;0.324; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
627;7.889392;358.87; 49.7377; 9.24387; 358.87; 49.7377; 0; 0; 1; 0.335; -0.3; -2.5;0.335; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
628;7.899846;356.834; 49.7377; 9.24387; 356.834; 49.7377; 0; 0; 1; 0.346; -0.3; -2.5;0.346; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
629;7.910998;354.799; 49.7377; 9.24387; 354.799; 49.7377; 0; 0; 1; 0.357; -0.3; -2.5;0.357; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
630;7.922218;352.763; 49.7377; 9.24387; 352.763; 49.7377; 0; 0; 1; 0.368; -0.3; -2.5;0.368; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
631;7.933507;350.728; 49.7377; 9.24387; 350.728; 49.7377; 0; 0; 1; 0.379; -0.3; -2.5;0.379; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
632;7.944390;348.692; 49.7377; 9.24387; 348.692; 49.7377; 0; 0; 1; 0.39; -0.3; -2.5;0.39; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
633;7.955498;346.657; 49.7377; 9.24387; 346.657; 49.7377; 0; 0; 1; 0.401; -0.3; -2.5;0.401; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
634;7.966588;344.621; 49.7377; 9.24387; 344.621; 49.7377; 0; 0; 1; 0.412; -0.3; -2.5;0.412; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
635;7.977786;342.586; 49.7377; 9.24387; 342.586; 49.7377; 0; 0; 1; 0.423; -0.3; -2.5;0.423; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
636;7.988927;340.55; 49.7377; 9.24387; 340.55; 49.7377; 0; 0; 1; 0.434; -0.3; -2.5;0.434; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
637;8.000075;338.514; 49.7377; 9.24387; 338.514; 49.7377; 0; 0; 1; 0.445; -0.3; -2.5;0.445; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
638;8.011115;336.479; 49.7377; 9.24387; 336.479; 49.7377; 0; 0; 1; 0.456; -0.3; -2.5;0.456; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
639;8.022473;334.443; 49.7377; 9.24387; 334.443; 49.7377; 0; 0; 1; 0.467; -0.3; -2.5;0.467; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
640;8.033718;332.408; 49.7377; 9.24387; 332.408; 49.7377; 0; 0; 1; 0.478; -0.3; -2.5;0.478; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
641;8.044555;330.372; 49.7377; 9.24387; 330.372; 49.7377; 0; 0; 1; 0.489; -0.3; -2.5;0.489; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
642;8.055717;328.337; 49.7377; 9.24387; 328.337; 49.7377; 0; 0; 1; 0.5; -0.3; -2.5;0.5; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
643;8.067475;326.301; 49.7377; 9.24387; 326.301; 49.7377; 0; 0; 1; 0.511; -0.3; -2.5;0.511; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
644;8.078145;324.266; 49.7377; 9.24387; 324.266; 49.7377; 0; 0; 1; 0.522; -0.3; -2.5;0.522; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
645;8.089116;322.23; 49.7377; 9.24387; 322.23; 49.7377; 0; 0; 1; 0.533; -0.3; -2.5;0.533; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
646;8.100237;320.195; 49.7377; 9.24387; 320.195; 49.7377; 0; 0; 1; 0.544; -0.3; -2.5;0.544; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
647;8.111354;318.159; 49.7377; 9.24387; 318.159; 49.7377; 0; 0; 1; 0.555; -0.3; -2.5;0.555; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
648;8.122508;316.124; 49.7377; 9.24387; 316.124; 49.7377; 0; 0; 1; 0.566; -0.3; -2.5;0.566; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
649;8.133640;314.088; 49.7377; 9.24387; 314.088; 49.7377; 0; 0; 1; 0.577; -0.3; -2.5;0.577; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
650;8.144767;312.053; 49.7377; 9.24387; 312.053; 49.7377; 0; 0; 1; 0.588; -0.3; -2.5;0.588; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
651;8.155971;310.017; 49.7377; 9.24387; 310.017; 49.7377; 0; 0; 1; 0.599; -0.3; -2.5;0.599; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
652;8.167075;307.981; 49.7377; 9.24387; 307.981; 49.7377; 0; 0; 1; 0.61; -0.3; -2.5;0.61; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
653;8.178217;305.946; 49.7377; 9.24387; 305.946; 49.7377; 0; 0; 1; 0.621; -0.3; -2.5;0.621; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
654;8.189300;303.91; 49.7377; 9.24387; 303.91; 49.7377; 0; 0; 1; 0.632; -0.3; -2.5;0.632; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
655;8.201008;301.875; 49.7377; 9.24387; 301.875; 49.7377; 0; 0; 1; 0.643; -0.3; -2.5;0.643; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
656;8.211568;299.839; 49.7377; 9.24387; 299.839; 49.7377; 0; 0; 1; 0.654; -0.3; -2.5;0.654; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
657;8.222676;297.804; 49.7377; 9.24387; 297.804; 49.7377; 0; 0; 1; 0.665; -0.3; -2.5;0.665; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
658;8.233796;295.768; 49.7377; 9.24387; 295.768; 49.7377; 0; 0; 1; 0.676; -0.3; -2.5;0.676; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
659;8.244971;293.733; 49.7377; 9.24387; 293.733; 49.7377; 0; 0; 1; 0.687; -0.3; -2.5;0.687; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
660;8.256070;291.697; 49.7377; 9.24387; 291.697; 49.7377; 0; 0; 1; 0.698; -0.3; -2.5;0.698; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
661;8.267205;289.662; 49.7377; 9.24387; 289.662; 49.7377; 0; 0; 1; 0.709; -0.3; -2.5;0.709; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
662;8.278361;287.626; 49.7377; 9.24387; 287.626; 49.7377; 0; 0; 1; 0.72; -0.3; -2.5;0.72; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
663;8.289447;285.591; 49.7377; 9.24387; 285.591; 49.7377; 0; 0; 1; 0.731; -0.3; -2.5;0.731; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
664;8.300648;283.555; 49.7377; 9.24387; 283.555; 49.7377; 0; 0; 1; 0.742; -0.3; -2.5;0.742; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
665;8.311731;281.52; 49.7377; 9.24387; 281.52; 49.7377; 0; 0; 1; 0.753; -0.3; -2.5;0.753; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
666;8.322859;279.484; 49.7377; 9.24387; 279.484; 49.7377; 0; 0; 1; 0.764; -0.3; -2.5;0.764; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
667;8.334593;277.449; 49.7377; 9.24387; 277.449; 49.7377; 0; 0; 1; 0.775; -0.3; -2.5;0.775; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
668;8.345116;275.413; 49.7377; 9.24387; 275.413; 49.7377; 0; 0; 1; 0.786; -0.3; -2.5;0.786; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
669;8.356290;273.377; 49.7377; 9.24387; 273.377; 49.7377; 0; 0; 1; 0.797; -0.3; -2.5;0.797; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
670;8.367380;271.342; 49.7377; 9.24387; 271.342; 49.7377; 0; 0; 1; 0.808; -0.3; -2.5;0.808; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
671;8.378636;269.306; 49.7377; 9.24387; 269.306; 49.7377; 0; 0; 1; 0.819; -0.3; -2.5;0.819; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
672;8.389641;267.271; 49.7377; 9.24387; 267.271; 49.7377; 0; 0; 1; 0.83; -0.3; -2.5;0.83; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
673;8.400771;265.235; 49.7377; 9.24387; 265.235; 49.7377; 0; 0; 1; 0.841; -0.3; -2.5;0.841; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
674;8.411934;263.2; 49.7377; 9.24387; 263.2; 49.7377; 0; 0; 1; 0.852; -0.3; -2.5;0.852; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
675;8.423152;261.164; 49.7377; 9.24387; 261.164; 49.7377; 0; 0; 1; 0.863; -0.3; -2.5;0.863; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
676;8.434242;259.129; 49.7377; 9.24387; 259.129; 49.7377; 0; 0; 1; 0.874; -0.3; -2.5;0.874; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
677;8.445352;257.093; 49.7377; 9.24387; 257.093; 49.7377; 0; 0; 1; 0.885; -0.3; -2.5;0.885; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
678;8.456416;255.058; 49.7377; 9.24387; 255.058; 49.7377; 0; 0; 1; 0.896; -0.3; -2.5;0.896; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
679;8.467764;253.022; 49.7377; 9.24387; 253.022; 49.7377; 0; 0; 1; 0.907; -0.3; -2.5;0.907; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
680;8.478678;250.987; 49.7377; 9.24387; 250.987; 49.7377; 0; 0; 1; 0.918; -0.3; -2.5;0.918; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
681;8.489911;248.951; 49.7377; 9.24387; 248.951; 49.7377; 0; 0; 1; 0.929; -0.3; -2.5;0.929; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
682;8.500956;246.916; 49.7377; 9.24387; 246.916; 49.7377; 0; 0; 1; 0.94; -0.3; -2.5;0.94; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
683;8.512120;244.88; 49.7377; 9.24387; 244.88; 49.7377; 0; 0; 1; 0.951; -0.3; -2.5;0.951; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
684;8.523240;242.844; 49.7377; 9.24387; 242.844; 49.7377; 0; 0; 1; 0.962; -0.3; -2.5;0.962; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
685;8.534505;240.809; 49.7377; 9.24387; 240.809; 49.7377; 0; 0; 1; 0.973; -0.3; -2.5;0.973; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
686;8.545505;238.773; 49.7377; 9.24387; 238.773; 49.7377; 0; 0; 1; 0.984; -0.3; -2.5;0.984; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
687;8.556648;236.738; 49.7377; 9.24387; 236.738; 49.7377; 0; 0; 1; 0.995; -0.3; -2.5;0.995; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
688;8.567765;234.702; 49.7377; 9.24387; 234.702; 49.7377; 0; 0; 1; 1.006; -0.3; -2.5;1.006; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
689;8.578981;232.667; 49.7377; 9.24387; 232.667; 49.7377; 0; 0; 1; 1.017; -0.3; -2.5;1.017; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
690;8.590032;230.631; 49.7377; 9.24387; 230.631; 49.7377; 0; 0; 1; 1.028; -0.3; -2.5;1.028; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
691;8.602190;228.596; 49.7377; 9.24387; 228.596; 49.7377; 0; 0; 1; 1.039; -0.3; -2.5;1.039; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
692;8.612384;226.56; 49.7377; 9.24387; 226.56; 49.7377; 0; 0; 1; 1.05; -0.3; -2.5;1.05; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
693;8.623417;224.525; 49.7377; 9.24387; 224.525; 49.7377; 0; 0; 1; 1.061; -0.3; -2.5;1.061; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
694;8.634534;222.489; 49.7377; 9.24387; 222.489; 49.7377; 0; 0; 1; 1.072; -0.3; -2.5;1.072; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
695;8.646053;220.454; 49.7377; 9.24387; 220.454; 49.7377; 0; 0; 1; 1.083; -0.3; -2.5;1.083; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
696;8.656804;218.418; 49.7377; 9.24387; 218.418; 49.7377; 0; 0; 1; 1.094; -0.3; -2.5;1.094; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
697;8.668148;216.383; 49.7377; 9.24387; 216.383; 49.7377; 0; 0; 1; 1.105; -0.3; -2.5;1.105; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
698;8.679122;214.347; 49.7377; 9.24387; 214.347; 49.7377; 0; 0; 1; 1.116; -0.3; -2.5;1.116; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
699;8.690240;212.312; 49.7377; 9.24387; 212.312; 49.7377; 0; 0; 1; 1.127; -0.3; -2.5;1.127; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
700;8.701386;210.276; 49.7377; 9.24387; 210.276; 49.7377; 0; 0; 1; 1.138; -0.3; -2.5;1.138; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
701;8.712575;208.24; 49.7377; 9.24387; 208.24; 49.7377; 0; 0; 1; 1.149; -0.3; -2.5;1.149; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
702;8.723614;206.205; 49.7377; 9.24387; 206.205; 49.7377; 0; 0; 1; 1.16; -0.3; -2.5;1.16; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
703;8.734924;204.169; 49.7377; 9.24387; 204.169; 49.7377; 0; 0; 1; 1.171; -0.3; -2.5;1.171; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
704;8.746004;202.134; 49.7377; 9.24387; 202.134; 49.7377; 0; 0; 1; 1.182; -0.3; -2.5;1.182; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
705;8.757007;200.098; 49.7377; 9.24387; 200.098; 49.7377; 0; 0; 1; 1.193; -0.3; -2.5;1.193; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
706;8.768160;198.063; 49.7377; 9.24387; 198.063; 49.7377; 0; 0; 1; 1.204; -0.3; -2.5;1.204; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
707;8.779300;196.027; 49.7377; 9.24387; 196.027; 49.7377; 0; 0; 1; 1.215; -0.3; -2.5;1.215; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
708;8.790419;193.992; 49.7377; 9.24387; 193.992; 49.7377; 0; 0; 1; 1.226; -0.3; -2.5;1.226; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
709;8.801557;191.956; 49.7377; 9.24387; 191.956; 49.7377; 0; 0; 1; 1.237; -0.3; -2.5;1.237; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
710;8.812652;189.921; 49.7377; 9.24387; 189.921; 49.7377; 0; 0; 1; 1.248; -0.3; -2.5;1.248; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
711;8.823828;187.885; 49.7377; 9.24387; 187.885; 49.7377; 0; 0; 1; 1.259; -0.3; -2.5;1.259; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
712;8.834963;185.85; 49.7377; 9.24387; 185.85; 49.7377; 0; 0; 1; 1.27; -0.3; -2.5;1.27; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
713;8.846094;183.814; 49.7377; 9.24387; 183.814; 49.7377; 0; 0; 1; 1.281; -0.3; -2.5;1.281; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
714;8.857212;181.779; 49.7377; 9.24387; 181.779; 49.7377; 0; 0; 1; 1.292; -0.3; -2.5;1.292; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
715;8.868943;179.743; 49.7377; 9.24387; 179.743; 49.7377; 0; 0; 1; 1.303; -0.3; -2.5;1.303; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
716;8.879483;177.708; 49.7377; 9.24387; 177.708; 49.7377; 0; 0; 1; 1.314; -0.3; -2.5;1.314; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
717;8.890613;175.672; 49.7377; 9.24387; 175.672; 49.7377; 0; 0; 1; 1.325; -0.3; -2.5;1.325; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
718;8.901720;173.636; 49.7377; 9.24387; 173.636; 49.7377; 0; 0; 1; 1.336; -0.3; -2.5;1.336; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
719;8.913925;171.601; 49.7377; 9.24387; 171.601; 49.7377; 0; 0; 1; 1.347; -0.3; -2.5;1.347; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
720;8.923994;169.565; 49.7377; 9.24387; 169.565; 49.7377; 0; 0; 1; 1.358; -0.3; -2.5;1.358; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
721;8.935129;167.53; 49.7377; 9.24387; 167.53; 49.7377; 0; 0; 1; 1.369; -0.3; -2.5;1.369; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
722;8.946265;165.494; 49.7377; 9.24387; 165.494; 49.7377; 0; 0; 1; 1.38; -0.3; -2.5;1.38; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
723;8.957434;163.459; 49.7377; 9.24387; 163.459; 49.7377; 0; 0; 1; 1.391; -0.3; -2.5;1.391; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
724;8.968554;161.423; 49.7377; 9.24387; 161.423; 49.7377; 0; 0; 1; 1.402; -0.3; -2.5;1.402; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
725;8.979723;159.388; 49.7377; 9.24387; 159.388; 49.7377; 0; 0; 1; 1.413; -0.3; -2.5;1.413; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
726;8.990789;157.352; 49.7377; 9.24387; 157.352; 49.7377; 0; 0; 1; 1.424; -0.3; -2.5;1.424; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
727;9.002088;155.317; 49.7377; 9.24387; 155.317; 49.7377; 0; 0; 1; 1.435; -0.3; -2.5;1.435; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
728;9.013102;153.281; 49.7377; 9.24387; 153.281; 49.7377; 0; 0; 1; 1.446; -0.3; -2.5;1.446; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
729;9.024217;151.246; 49.7377; 9.24387; 151.246; 49.7377; 0; 0; 1; 1.457; -0.3; -2.5;1.457; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
730;9.035300;149.21; 49.7377; 9.24387; 149.21; 49.7377; 0; 0; 1; 1.468; -0.3; -2.5;1.468; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
731;9.046593;147.175; 49.7377; 9.24387; 147.175; 49.7377; 0; 0; 1; 1.479; -0.3; -2.5;1.479; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
