RS_ID;time;imLx_replay; imLy_replay; disparity_replay; imLx_pred_replay; imLy_pred_replay; n_frames_lost_replay; n_frames_tracking_replay; foundL_replay; posX_replay; posY_replay; posZ_replay; sposX_replay; sposY_replay; sposZ_replay; svelX_replay; svelY_replay; svelZ_replay; saccX_replay; saccY_replay; saccZ_replay; 
732;9.057573;145.139; 49.7377; 9.24387; 145.139; 49.7377; 0; 0; 1; 1.49; -0.3; -2.5;1.49; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
733;9.068713;143.103; 49.7377; 9.24387; 143.103; 49.7377; 0; 0; 1; 1.501; -0.3; -2.5;1.501; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
734;9.079834;141.068; 49.7377; 9.24387; 141.068; 49.7377; 0; 0; 1; 1.512; -0.3; -2.5;1.512; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
735;9.091045;139.032; 49.7377; 9.24387; 139.032; 49.7377; 0; 0; 1; 1.523; -0.3; -2.5;1.523; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
736;9.102103;136.997; 49.7377; 9.24387; 136.997; 49.7377; 0; 0; 1; 1.534; -0.3; -2.5;1.534; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
737;9.113270;134.961; 49.7377; 9.24387; 134.961; 49.7377; 0; 0; 1; 1.545; -0.3; -2.5;1.545; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
738;9.124331;132.926; 49.7377; 9.24387; 132.926; 49.7377; 0; 0; 1; 1.556; -0.3; -2.5;1.556; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
739;9.135644;130.89; 49.7377; 9.24387; 130.89; 49.7377; 0; 0; 1; 1.567; -0.3; -2.5;1.567; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
740;9.146708;128.855; 49.7377; 9.24387; 128.855; 49.7377; 0; 0; 1; 1.578; -0.3; -2.5;1.578; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
741;9.157833;126.819; 49.7377; 9.24387; 126.819; 49.7377; 0; 0; 1; 1.589; -0.3; -2.5;1.589; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
742;9.168874;124.784; 49.7377; 9.24387; 124.784; 49.7377; 0; 0; 1; 1.6; -0.3; -2.5;1.6; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
743;9.180052;122.748; 49.7377; 9.24387; 122.748; 49.7377; 0; 0; 1; 1.611; -0.3; -2.5;1.611; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
744;9.191160;120.713; 49.7377; 9.24387; 120.713; 49.7377; 0; 0; 1; 1.622; -0.3; -2.5;1.622; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
745;9.202294;118.677; 49.7377; 9.24387; 118.677; 49.7377; 0; 0; 1; 1.633; -0.3; -2.5;1.633; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
746;9.213450;116.642; 49.7377; 9.24387; 116.642; 49.7377; 0; 0; 1; 1.644; -0.3; -2.5;1.644; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
747;9.224658;114.606; 49.7377; 9.24387; 114.606; 49.7377; 0; 0; 1; 1.655; -0.3; -2.5;1.655; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
748;9.235706;112.571; 49.7377; 9.24387; 112.571; 49.7377; 0; 0; 1; 1.666; -0.3; -2.5;1.666; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
749;9.246877;110.535; 49.7377; 9.24387; 110.535; 49.7377; 0; 0; 1; 1.677; -0.3; -2.5;1.677; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
750;9.257936;108.499; 49.7377; 9.24387; 108.499; 49.7377; 0; 0; 1; 1.688; -0.3; -2.5;1.688; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
751;9.269619;106.464; 49.7377; 9.24387; 106.464; 49.7377; 0; 0; 1; 1.699; -0.3; -2.5;1.699; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
752;9.280250;104.428; 49.7377; 9.24387; 104.428; 49.7377; 0; 0; 1; 1.71; -0.3; -2.5;1.71; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
753;9.291373;102.393; 49.7377; 9.24387; 102.393; 49.7377; 0; 0; 1; 1.721; -0.3; -2.5;1.721; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
754;9.302477;100.357; 49.7377; 9.24387; 100.357; 49.7377; 0; 0; 1; 1.732; -0.3; -2.5;1.732; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
755;9.314555;98.3218; 49.7377; 9.24387; 98.3218; 49.7377; 0; 0; 1; 1.743; -0.3; -2.5;1.743; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
756;9.324712;96.2863; 49.7377; 9.24387; 96.2863; 49.7377; 0; 0; 1; 1.754; -0.3; -2.5;1.754; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
757;9.335888;94.2507; 49.7377; 9.24387; 94.2507; 49.7377; 0; 0; 1; 1.765; -0.3; -2.5;1.765; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
758;9.347036;92.2152; 49.7377; 9.24387; 92.2152; 49.7377; 0; 0; 1; 1.776; -0.3; -2.5;1.776; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
759;9.359196;90.1797; 49.7377; 9.24387; 90.1797; 49.7377; 0; 0; 1; 1.787; -0.3; -2.5;1.787; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
760;9.369281;88.1441; 49.7377; 9.24387; 88.1441; 49.7377; 0; 0; 1; 1.798; -0.3; -2.5;1.798; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
761;9.380419;86.1086; 49.7377; 9.24387; 86.1086; 49.7377; 0; 0; 1; 1.809; -0.3; -2.5;1.809; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
762;9.391500;84.0731; 49.7377; 9.24387; 84.0731; 49.7377; 0; 0; 1; 1.82; -0.3; -2.5;1.82; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
763;9.402872;82.0375; 49.7377; 9.24387; 82.0375; 49.7377; 0; 0; 1; 1.831; -0.3; -2.5;1.831; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
764;9.413853;80.002; 49.7377; 9.24387; 80.002; 49.7377; 0; 0; 1; 1.842; -0.3; -2.5;1.842; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
765;9.424909;77.9665; 49.7377; 9.24387; 77.9664; 49.7377; 0; 0; 1; 1.853; -0.3; -2.5;1.853; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
766;9.436101;75.931; 49.7377; 9.24387; 75.9309; 49.7377; 0; 0; 1; 1.864; -0.3; -2.5;1.864; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
767;9.447632;73.8954; 49.7377; 9.24387; 73.8954; 49.7377; 0; 0; 1; 1.875; -0.3; -2.5;1.875; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
768;9.458292;71.8599; 49.7377; 9.24387; 71.8599; 49.7377; 0; 0; 1; 1.886; -0.3; -2.5;1.886; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
769;9.469454;69.8244; 49.7377; 9.24387; 69.8243; 49.7377; 0; 0; 1; 1.897; -0.3; -2.5;1.897; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
770;9.480595;67.7888; 49.7377; 9.24387; 67.7888; 49.7377; 0; 0; 1; 1.908; -0.3; -2.5;1.908; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
771;9.492840;65.7533; 49.7377; 9.24387; 65.7533; 49.7377; 0; 0; 1; 1.919; -0.3; -2.5;1.919; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
772;9.502874;63.7178; 49.7377; 9.24387; 63.7178; 49.7377; 0; 0; 1; 1.93; -0.3; -2.5;1.93; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
773;9.514051;61.6822; 49.7377; 9.24387; 61.6822; 49.7377; 0; 0; 1; 1.941; -0.3; -2.5;1.941; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
774;9.525050;59.6467; 49.7377; 9.24387; 59.6467; 49.7377; 0; 0; 1; 1.952; -0.3; -2.5;1.952; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
775;9.537140;57.6112; 49.7377; 9.24387; 57.6112; 49.7377; 0; 0; 1; 1.963; -0.3; -2.5;1.963; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
776;9.547566;55.5756; 49.7377; 9.24387; 55.5756; 49.7377; 0; 0; 1; 1.974; -0.3; -2.5;1.974; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
777;9.558551;53.5401; 49.7377; 9.24387; 53.5401; 49.7377; 0; 0; 1; 1.985; -0.3; -2.5;1.985; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
778;9.569865;51.5046; 49.7377; 9.24387; 51.5046; 49.7377; 0; 0; 1; 1.996; -0.3; -2.5;1.996; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
779;9.580812;49.4691; 49.7377; 9.24387; 49.4691; 49.7377; 0; 0; 1; 2.007; -0.3; -2.5;2.007; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
780;9.591926;47.4335; 49.7377; 9.24387; 47.4335; 49.7377; 0; 0; 1; 2.018; -0.3; -2.5;2.018; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
781;9.603444;45.398; 49.7377; 9.24387; 45.398; 49.7377; 0; 0; 1; 2.029; -0.3; -2.5;2.029; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
782;9.614194;43.3625; 49.7377; 9.24387; 43.3625; 49.7377; 0; 0; 1; 2.04; -0.3; -2.5;2.04; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
783;9.625410;41.3269; 49.7377; 9.24387; 41.3269; 49.7377; 0; 0; 1; 2.051; -0.3; -2.5;2.051; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
784;9.636474;39.2914; 49.7377; 9.24387; 39.2914; 49.7377; 0; 0; 1; 2.062; -0.3; -2.5;2.062; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
785;9.647576;37.2559; 49.7377; 9.24387; 37.2559; 49.7377; 0; 0; 1; 2.073; -0.3; -2.5;2.073; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
786;9.658706;35.2203; 49.7377; 9.24387; 35.2203; 49.7377; 0; 0; 1; 2.084; -0.3; -2.5;2.084; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
787;9.669967;33.1848; 49.7377; 9.24387; 33.1848; 49.7377; 0; 0; 1; 2.095; -0.3; -2.5;2.095; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
788;9.680960;31.1493; 49.7377; 9.24387; 31.1493; 49.7377; 0; 0; 1; 2.106; -0.3; -2.5;2.106; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
789;9.692161;29.1137; 49.7377; 9.24387; 29.1137; 49.7377; 0; 0; 1; 2.117; -0.3; -2.5;2.117; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
790;9.703643;27.0782; 49.7377; 9.24387; 27.0782; 49.7377; 0; 0; 1; 2.128; -0.3; -2.5;2.128; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
791;9.714535;25.0427; 49.7377; 9.24387; 25.0427; 49.7377; 0; 0; 1; 2.139; -0.3; -2.5;2.139; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
792;9.725439;23.0071; 49.7377; 9.24387; 23.0071; 49.7377; 0; 0; 1; 2.15; -0.3; -2.5;2.15; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
793;9.737091;20.9716; 49.7377; 9.24387; 20.9716; 49.7377; 0; 0; 1; 2.161; -0.3; -2.5;2.161; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
794;9.747708;18.9361; 49.7377; 9.24387; 18.9361; 49.7377; 0; 0; 1; 2.172; -0.3; -2.5;2.172; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
795;9.759039;16.9005; 49.7377; 9.24387; 16.9005; 49.7377; 0; 0; 1; 2.183; -0.3; -2.5;2.183; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
796;9.770156;14.865; 49.7377; 9.24387; 14.865; 49.7377; 0; 0; 1; 2.194; -0.3; -2.5;2.194; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
797;9.781192;12.8295; 49.7377; 9.24387; 12.8295; 49.7377; 0; 0; 1; 2.205; -0.3; -2.5;2.205; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
798;9.792293;10.7939; 49.7377; 9.24387; 10.7939; 49.7377; 0; 0; 1; 2.216; -0.3; -2.5;2.216; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
799;9.804625;8.75843; 49.7377; 9.24387; 8.75843; 49.7377; 0; 0; 1; 2.227; -0.3; -2.5;2.227; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
800;9.814530;6.72291; 49.7377; 9.24387; 6.72291; 49.7377; 0; 0; 1; 2.238; -0.3; -2.5;2.238; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
801;9.825666;4.68735; 49.7377; 9.24387; 4.68735; 49.7377; 0; 0; 1; 2.249; -0.3; -2.5;2.249; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
802;9.837290;2.65183; 49.7377; 9.24387; 2.65183; 49.7377; 0; 0; 1; 2.26; -0.3; -2.5;2.26; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
803;9.848807;0.616318; 49.7377; 9.24387; 0.616318; 49.7377; 0; 0; 1; 2.271; -0.3; -2.5;2.271; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
804;9.859054;-1.41924; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.282; -0.3; -2.5;2.282; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
805;9.870727;-3.45476; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.293; -0.3; -2.5;2.293; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
806;9.881308;-5.49027; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.304; -0.3; -2.5;2.304; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
807;9.892583;-7.52583; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.315; -0.3; -2.5;2.315; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
808;9.904202;-9.56135; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.326; -0.3; -2.5;2.326; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
809;9.914692;-11.5969; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.337; -0.3; -2.5;2.337; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
810;9.925973;-13.6324; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.348; -0.3; -2.5;2.348; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
811;9.937542;-15.6679; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.359; -0.3; -2.5;2.359; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
812;9.948135;-17.7035; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.37; -0.3; -2.5;2.37; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
813;9.959280;-19.739; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.381; -0.3; -2.5;2.381; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
814;9.971049;-21.7745; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.392; -0.3; -2.5;2.392; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
815;9.981767;-23.8101; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.403; -0.3; -2.5;2.403; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
816;9.992635;-25.8456; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.414; -0.3; -2.5;2.414; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
817;10.004454;-27.8811; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.425; -0.3; -2.5;2.425; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
818;10.014863;-29.9167; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.436; -0.3; -2.5;2.436; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
819;10.026045;-31.9522; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.447; -0.3; -2.5;2.447; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
820;10.037172;-33.9877; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.458; -0.3; -2.5;2.458; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
821;10.048295;-36.0233; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.469; -0.3; -2.5;2.469; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
822;10.059455;-38.0588; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.48; -0.3; -2.5;2.48; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
823;10.070624;-40.0943; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.491; -0.3; -2.5;2.491; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
824;10.081755;-42.1299; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.502; -0.3; -2.5;2.502; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
825;10.092867;-44.1654; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.513; -0.3; -2.5;2.513; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
826;10.104338;-46.2009; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.524; -0.3; -2.5;2.524; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
827;10.115834;-48.2365; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.535; -0.3; -2.5;2.535; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
828;10.126232;-50.272; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.546; -0.3; -2.5;2.546; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
829;10.137359;-52.3075; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.557; -0.3; -2.5;2.557; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
830;10.148518;-54.3431; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.568; -0.3; -2.5;2.568; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
831;10.159666;-56.3786; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.579; -0.3; -2.5;2.579; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
832;10.171306;-58.4141; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.59; -0.3; -2.5;2.59; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
833;10.181880;-60.4496; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.601; -0.3; -2.5;2.601; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
834;10.193058;-62.4852; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.612; -0.3; -2.5;2.612; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
835;10.204679;-64.5207; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.623; -0.3; -2.5;2.623; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
836;10.215573;-66.5562; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.634; -0.3; -2.5;2.634; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
837;10.226380;-68.5918; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.645; -0.3; -2.5;2.645; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
838;10.237525;-70.6273; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.656; -0.3; -2.5;2.656; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
839;10.249125;-72.6628; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.667; -0.3; -2.5;2.667; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
840;10.259824;-74.6983; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.678; -0.3; -2.5;2.678; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
841;10.271358;-76.7339; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.689; -0.3; -2.5;2.689; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
842;10.282128;-78.7694; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.7; -0.3; -2.5;2.7; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
843;10.293231;-80.8049; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.711; -0.3; -2.5;2.711; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
844;10.304727;-82.8404; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.722; -0.3; -2.5;2.722; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
845;10.315508;-84.876; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.733; -0.3; -2.5;2.733; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
846;10.326558;-86.9115; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.744; -0.3; -2.5;2.744; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
847;10.337761;-88.9471; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.755; -0.3; -2.5;2.755; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
848;10.348907;-90.9826; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.766; -0.3; -2.5;2.766; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
849;10.360069;-93.0181; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.777; -0.3; -2.5;2.777; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
850;10.371479;-95.0537; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.788; -0.3; -2.5;2.788; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
851;10.382368;-97.0892; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.799; -0.3; -2.5;2.799; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
852;10.393500;-99.1247; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.81; -0.3; -2.5;2.81; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
853;10.404964;-101.16; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.821; -0.3; -2.5;2.821; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
854;10.415679;-103.196; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.832; -0.3; -2.5;2.832; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
855;10.428932;-105.231; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.843; -0.3; -2.5;2.843; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
856;10.437930;-107.267; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.854; -0.3; -2.5;2.854; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
857;10.449109;-109.302; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.865; -0.3; -2.5;2.865; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
858;10.460289;-111.338; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.876; -0.3; -2.5;2.876; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
859;10.472532;-113.373; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.887; -0.3; -2.5;2.887; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
860;10.482628;-115.409; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.898; -0.3; -2.5;2.898; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
861;10.493616;-117.444; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.909; -0.3; -2.5;2.909; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
862;10.504844;-119.48; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.92; -0.3; -2.5;2.92; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
863;10.516052;-121.516; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.931; -0.3; -2.5;2.931; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
864;10.526985;-123.551; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.942; -0.3; -2.5;2.942; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
865;10.538115;-125.587; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.953; -0.3; -2.5;2.953; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
866;10.549304;-127.622; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.964; -0.3; -2.5;2.964; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
867;10.560388;-129.658; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.975; -0.3; -2.5;2.975; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
868;10.571802;-131.693; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.986; -0.3; -2.5;2.986; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
869;10.582651;-133.729; 49.7377; 9.24387; -1; -1; 0; 0; 1; 2.997; -0.3; -2.5;2.997; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
870;10.593867;-135.764; 49.7377; 9.24387; -1; -1; 0; 0; 1; 3.008; -0.3; -2.5;3.008; -0.3; -2.5;0.011; 0; 0;0; 0; 0;
